timestamp,api_type,complexity,repository,execution,time_ms,size_bytes,status
2025-11-22T13:13:30.841881,REST,medium,torvalds/linux,85,899.23,42339,200
2025-11-22T13:13:31.398607,REST,simple,angular/angular,68,456.16,6337,200
2025-11-22T13:13:32.985984,REST,medium,microsoft/vscode,44,1485.88,61854,200
2025-11-22T13:13:33.615632,GraphQL,medium,nodejs/node,4,528.34,1714,200
2025-11-22T13:13:34.040439,GraphQL,medium,torvalds/linux,78,323.48,145,200
2025-11-22T13:13:34.863464,REST,simple,microsoft/vscode,16,721.89,6455,200
2025-11-22T13:13:36.163462,REST,medium,django/django,99,1197.68,40997,200
2025-11-22T13:13:38.063096,REST,complex,django/django,96,1795.11,30604,200
2025-11-22T13:13:39.189924,REST,medium,nodejs/node,82,1026.01,53169,200
2025-11-22T13:13:39.676699,REST,simple,vuejs/vue,91,386.33,5887,200
2025-11-22T13:13:40.892243,REST,medium,kubernetes/kubernetes,26,1114.83,118298,200
2025-11-22T13:13:41.861755,REST,medium,python/cpython,71,867.35,47447,200
2025-11-22T13:13:43.445632,REST,complex,django/django,71,1478.95,30604,200
2025-11-22T13:13:43.839278,GraphQL,simple,django/django,90,293.07,257,200
2025-11-22T13:13:44.295955,GraphQL,medium,django/django,4,356.31,173,200
2025-11-22T13:13:47.130079,REST,complex,microsoft/vscode,15,2732.71,39318,200
2025-11-22T13:13:47.585673,GraphQL,simple,angular/angular,72,355.0,247,200
2025-11-22T13:13:48.182300,GraphQL,simple,microsoft/vscode,89,496.17,228,200
2025-11-22T13:13:48.618003,GraphQL,simple,django/django,44,335.28,257,200
2025-11-22T13:13:49.053463,GraphQL,simple,vuejs/vue,81,334.72,281,200
2025-11-22T13:13:49.536978,REST,simple,kubernetes/kubernetes,98,383.06,6538,200
2025-11-22T13:13:50.479629,REST,medium,python/cpython,2,841.88,47447,200
2025-11-22T13:13:50.951329,GraphQL,medium,vuejs/vue,43,371.29,1808,200
2025-11-22T13:13:51.496055,REST,simple,kubernetes/kubernetes,59,443.63,6538,200
2025-11-22T13:13:52.167029,GraphQL,complex,facebook/react,14,569.84,1192,200
2025-11-22T13:13:52.618491,GraphQL,simple,nodejs/node,38,350.53,249,200
2025-11-22T13:13:53.571247,REST,medium,tensorflow/tensorflow,76,851.99,42302,200
2025-11-22T13:13:54.347614,GraphQL,complex,nodejs/node,17,675.46,1208,200
2025-11-22T13:13:56.161908,REST,complex,facebook/react,71,1712.79,31268,200
2025-11-22T13:13:57.079995,GraphQL,complex,kubernetes/kubernetes,27,817.56,1146,200
2025-11-22T13:13:57.626395,GraphQL,complex,vuejs/vue,48,445.88,1137,200
2025-11-22T13:13:58.207702,REST,simple,nodejs/node,45,480.44,5975,200
2025-11-22T13:13:58.782168,GraphQL,simple,facebook/react,72,474.11,256,200
2025-11-22T13:14:00.541927,REST,complex,python/cpython,5,1658.9,29477,200
2025-11-22T13:14:02.132549,REST,complex,python/cpython,86,1487.55,29477,200
2025-11-22T13:14:03.188472,REST,medium,angular/angular,77,954.82,66043,200
2025-11-22T13:14:04.059224,REST,medium,django/django,89,769.79,40997,200
2025-11-22T13:14:04.507184,GraphQL,simple,nodejs/node,44,347.38,249,200
2025-11-22T13:14:05.188383,GraphQL,complex,facebook/react,59,580.81,1192,200
2025-11-22T13:14:05.852126,GraphQL,simple,microsoft/vscode,34,562.78,228,200
2025-11-22T13:14:06.675666,GraphQL,complex,tensorflow/tensorflow,8,722.77,1394,200
2025-11-22T13:14:08.252928,REST,complex,django/django,63,1475.79,30604,200
2025-11-22T13:14:09.771855,GraphQL,complex,torvalds/linux,1,1417.58,440,200
2025-11-22T13:14:10.243814,GraphQL,simple,kubernetes/kubernetes,38,371.21,258,200
2025-11-22T13:14:12.998160,REST,complex,microsoft/vscode,87,2653.01,39318,200
2025-11-22T13:14:15.733969,REST,complex,microsoft/vscode,74,2633.89,39318,200
2025-11-22T13:14:16.233996,GraphQL,medium,vuejs/vue,25,398.72,1808,200
2025-11-22T13:14:16.657114,GraphQL,simple,vuejs/vue,17,322.13,281,200
2025-11-22T13:14:17.454025,REST,simple,microsoft/vscode,50,695.97,6455,200
2025-11-22T13:14:18.063261,GraphQL,complex,django/django,12,507.93,548,200
2025-11-22T13:14:19.107986,REST,medium,kubernetes/kubernetes,80,943.09,118298,200
2025-11-22T13:14:20.576372,REST,simple,kubernetes/kubernetes,63,1367.67,6538,200
2025-11-22T13:14:21.601979,REST,medium,kubernetes/kubernetes,49,924.83,118298,200
2025-11-22T13:14:24.051967,REST,complex,nodejs/node,31,2348.95,32818,200
2025-11-22T13:14:26.665773,REST,complex,microsoft/vscode,61,2512.62,39318,200
2025-11-22T13:14:28.289342,REST,complex,django/django,47,1522.1,30604,200
2025-11-22T13:14:28.753459,GraphQL,medium,nodejs/node,23,362.77,1714,200
2025-11-22T13:14:29.362463,GraphQL,simple,microsoft/vscode,72,507.65,228,200
2025-11-22T13:14:29.829807,GraphQL,simple,django/django,8,365.55,257,200
2025-11-22T13:14:30.659856,GraphQL,complex,kubernetes/kubernetes,53,729.11,1146,200
2025-11-22T13:14:31.143752,GraphQL,medium,nodejs/node,30,382.98,1714,200
2025-11-22T13:14:32.516383,REST,complex,torvalds/linux,59,1268.9,24019,200
2025-11-22T13:14:33.207576,GraphQL,complex,django/django,11,590.23,548,200
2025-11-22T13:14:34.917632,REST,complex,facebook/react,30,1606.99,31268,200
2025-11-22T13:14:35.343524,GraphQL,medium,torvalds/linux,44,325.11,145,200
2025-11-22T13:14:36.379551,REST,medium,kubernetes/kubernetes,4,934.71,118298,200
2025-11-22T13:14:37.117250,GraphQL,medium,python/cpython,96,636.84,1764,200
2025-11-22T13:14:38.230794,GraphQL,complex,microsoft/vscode,26,1012.22,1144,200
2025-11-22T13:14:39.345570,REST,medium,torvalds/linux,91,1013.01,42339,200
2025-11-22T13:14:39.804346,GraphQL,simple,nodejs/node,78,357.44,249,200
2025-11-22T13:14:40.890617,GraphQL,complex,kubernetes/kubernetes,20,985.42,1146,200
2025-11-22T13:14:41.319781,GraphQL,simple,facebook/react,41,328.27,256,200
2025-11-22T13:14:41.808183,REST,simple,facebook/react,1,387.65,6156,200
2025-11-22T13:14:42.321418,GraphQL,complex,vuejs/vue,40,412.43,1137,200
2025-11-22T13:14:43.198763,REST,medium,torvalds/linux,17,775.8,42339,200
2025-11-22T13:14:43.737439,GraphQL,medium,nodejs/node,17,437.74,1714,200
2025-11-22T13:14:44.657366,REST,medium,facebook/react,66,819.35,44680,200
2025-11-22T13:14:45.391860,REST,simple,microsoft/vscode,45,632.87,6455,200
2025-11-22T13:14:45.947127,GraphQL,medium,kubernetes/kubernetes,74,453.62,1814,200
2025-11-22T13:14:47.647752,REST,complex,kubernetes/kubernetes,35,1598.7,59096,200
2025-11-22T13:14:48.653116,REST,medium,nodejs/node,85,904.56,53169,200
2025-11-22T13:14:49.201229,REST,simple,facebook/react,80,447.26,6156,200
2025-11-22T13:14:50.081350,GraphQL,complex,kubernetes/kubernetes,86,779.12,1146,200
2025-11-22T13:14:51.074782,GraphQL,complex,microsoft/vscode,59,892.25,1144,200
2025-11-22T13:14:52.538138,REST,complex,torvalds/linux,48,1359.45,24019,200
2025-11-22T13:14:54.211097,REST,complex,django/django,54,1570.14,30604,200
2025-11-22T13:14:54.674520,REST,simple,torvalds/linux,24,361.73,5016,200
2025-11-22T13:14:55.622013,REST,medium,tensorflow/tensorflow,34,845.58,42302,200
2025-11-22T13:14:56.054418,GraphQL,simple,django/django,93,330.62,257,200
2025-11-22T13:14:56.564664,GraphQL,medium,nodejs/node,9,407.97,1714,200
2025-11-22T13:14:57.488817,REST,medium,python/cpython,80,822.42,47447,200
2025-11-22T13:14:57.924429,GraphQL,simple,tensorflow/tensorflow,82,334.37,261,200
2025-11-22T13:14:58.757956,GraphQL,complex,angular/angular,52,732.01,1142,200
2025-11-22T13:14:59.169542,GraphQL,simple,facebook/react,81,310.51,256,200
2025-11-22T13:15:00.984507,REST,complex,angular/angular,67,1711.25,42753,200
2025-11-22T13:15:01.717573,GraphQL,complex,nodejs/node,11,632.46,1208,200
2025-11-22T13:15:02.673103,REST,medium,django/django,29,854.94,40997,200
2025-11-22T13:15:03.141910,GraphQL,medium,vuejs/vue,29,368.28,1808,200
2025-11-22T13:15:04.848630,REST,complex,angular/angular,53,1605.79,42753,200
2025-11-22T13:15:05.658484,GraphQL,complex,tensorflow/tensorflow,54,709.15,1394,200
2025-11-22T13:15:06.129326,GraphQL,simple,angular/angular,19,370.2,247,200
2025-11-22T13:15:07.906361,REST,complex,tensorflow/tensorflow,98,1674.54,32060,200
2025-11-22T13:15:08.534719,REST,simple,tensorflow/tensorflow,76,526.82,6689,200
2025-11-22T13:15:09.355356,GraphQL,complex,angular/angular,67,719.89,1142,200
2025-11-22T13:15:09.783361,GraphQL,simple,tensorflow/tensorflow,64,327.36,261,200
2025-11-22T13:15:11.512483,REST,complex,nodejs/node,47,1627.51,32818,200
2025-11-22T13:15:12.609566,REST,medium,angular/angular,15,996.18,66043,200
2025-11-22T13:15:13.633642,GraphQL,complex,nodejs/node,86,923.57,1208,200
2025-11-22T13:15:15.871435,REST,complex,angular/angular,28,2136.77,42753,200
2025-11-22T13:15:16.332464,REST,simple,vuejs/vue,98,360.38,5887,200
2025-11-22T13:15:17.088527,GraphQL,complex,django/django,14,654.92,548,200
2025-11-22T13:15:19.660038,REST,complex,microsoft/vscode,73,2469.23,39318,200
2025-11-22T13:15:20.239181,REST,simple,tensorflow/tensorflow,73,477.37,6689,200
2025-11-22T13:15:20.635542,GraphQL,simple,vuejs/vue,65,295.29,281,200
2025-11-22T13:15:22.231778,REST,medium,microsoft/vscode,51,1495.3,61854,200
2025-11-22T13:15:22.831845,GraphQL,medium,tensorflow/tensorflow,47,498.97,2151,200
2025-11-22T13:15:23.332028,GraphQL,complex,vuejs/vue,34,399.65,1137,200
2025-11-22T13:15:25.001248,REST,complex,torvalds/linux,86,1565.66,24019,200
2025-11-22T13:15:26.369461,REST,complex,torvalds/linux,22,1267.17,24019,200
2025-11-22T13:15:28.081571,REST,complex,nodejs/node,27,1609.98,32818,200
2025-11-22T13:15:28.605691,REST,simple,django/django,94,423.21,6147,200
2025-11-22T13:15:29.102956,REST,simple,django/django,40,395.69,6147,200
2025-11-22T13:15:30.183413,REST,medium,angular/angular,13,978.5,66043,200
2025-11-22T13:15:30.771015,GraphQL,simple,microsoft/vscode,12,486.43,228,200
2025-11-22T13:15:31.588672,REST,simple,kubernetes/kubernetes,64,716.64,6538,200
2025-11-22T13:15:32.449781,GraphQL,complex,tensorflow/tensorflow,65,760.13,1394,200
2025-11-22T13:15:33.466325,REST,medium,tensorflow/tensorflow,77,915.61,42302,200
2025-11-22T13:15:35.291875,REST,complex,angular/angular,56,1722.74,42753,200
2025-11-22T13:15:37.051597,REST,complex,facebook/react,95,1656.76,31268,200
2025-11-22T13:15:37.830690,GraphQL,medium,tensorflow/tensorflow,86,677.34,2151,200
2025-11-22T13:15:38.823948,GraphQL,complex,microsoft/vscode,54,891.93,1144,200
2025-11-22T13:15:39.309631,GraphQL,simple,torvalds/linux,5,384.35,224,200
2025-11-22T13:15:40.288726,REST,medium,python/cpython,29,877.18,47447,200
2025-11-22T13:15:40.796750,GraphQL,medium,angular/angular,100,406.13,1764,200
2025-11-22T13:15:41.331979,GraphQL,medium,tensorflow/tensorflow,51,434.57,2151,200
2025-11-22T13:15:42.299675,REST,medium,kubernetes/kubernetes,54,865.94,118298,200
2025-11-22T13:15:43.182566,REST,medium,torvalds/linux,70,781.58,42339,200
2025-11-22T13:15:43.626291,GraphQL,simple,angular/angular,68,343.24,247,200
2025-11-22T13:15:44.157303,GraphQL,medium,nodejs/node,48,429.91,1714,200
2025-11-22T13:15:45.857382,REST,complex,vuejs/vue,2,1598.4,26712,200
2025-11-22T13:15:46.316961,GraphQL,simple,torvalds/linux,46,359.04,224,200
2025-11-22T13:15:48.273176,REST,complex,angular/angular,7,1852.81,42753,200
2025-11-22T13:15:49.035753,GraphQL,complex,angular/angular,61,661.21,1142,200
2025-11-22T13:15:50.405490,REST,complex,torvalds/linux,29,1266.22,24019,200
2025-11-22T13:15:51.429528,REST,medium,nodejs/node,65,922.47,53169,200
2025-11-22T13:15:52.514263,REST,medium,kubernetes/kubernetes,98,982.66,118298,200
2025-11-22T13:15:53.655614,REST,medium,angular/angular,23,1039.01,66043,200
2025-11-22T13:15:54.703224,REST,medium,angular/angular,63,945.44,66043,200
2025-11-22T13:15:55.690168,REST,medium,python/cpython,57,884.36,47447,200
2025-11-22T13:15:56.146916,GraphQL,simple,nodejs/node,66,356.23,249,200
2025-11-22T13:15:57.643205,REST,complex,django/django,50,1394.73,30604,200
2025-11-22T13:15:58.054491,GraphQL,simple,tensorflow/tensorflow,20,310.12,261,200
2025-11-22T13:15:59.522299,REST,complex,vuejs/vue,72,1365.08,26712,200
2025-11-22T13:16:00.499067,GraphQL,complex,microsoft/vscode,71,875.88,1171,200
2025-11-22T13:16:01.241313,GraphQL,complex,tensorflow/tensorflow,81,641.74,1394,200
2025-11-22T13:16:01.679657,GraphQL,simple,facebook/react,67,337.42,256,200
2025-11-22T13:16:02.206627,GraphQL,medium,kubernetes/kubernetes,36,426.6,1814,200
2025-11-22T13:16:04.033977,REST,complex,facebook/react,65,1725.53,31268,200
2025-11-22T13:16:04.616137,GraphQL,medium,python/cpython,76,480.95,1764,200
2025-11-22T13:16:05.030537,GraphQL,medium,torvalds/linux,52,313.2,145,200
2025-11-22T13:16:05.419196,GraphQL,medium,torvalds/linux,16,287.88,145,200
2025-11-22T13:16:05.813887,GraphQL,simple,vuejs/vue,45,293.75,281,200
2025-11-22T13:16:06.773777,REST,medium,angular/angular,16,859.04,66043,200
2025-11-22T13:16:07.440900,GraphQL,medium,facebook/react,59,566.22,1798,200
2025-11-22T13:16:08.042826,GraphQL,simple,microsoft/vscode,97,501.27,228,200
2025-11-22T13:16:08.682648,GraphQL,complex,facebook/react,37,538.99,1192,200
2025-11-22T13:16:09.192573,GraphQL,medium,nodejs/node,41,409.57,1714,200
2025-11-22T13:16:10.262331,REST,medium,tensorflow/tensorflow,79,969.18,42302,200
2025-11-22T13:16:10.784529,REST,simple,nodejs/node,69,421.4,5975,200
2025-11-22T13:16:11.176677,GraphQL,medium,torvalds/linux,90,291.44,145,200
2025-11-22T13:16:11.765672,GraphQL,medium,kubernetes/kubernetes,52,488.53,1814,200
2025-11-22T13:16:12.372971,GraphQL,complex,facebook/react,99,506.92,1192,200
2025-11-22T13:16:13.337315,REST,medium,tensorflow/tensorflow,53,863.73,42302,200
2025-11-22T13:16:14.217960,GraphQL,complex,python/cpython,95,779.36,1167,200
2025-11-22T13:16:14.623755,GraphQL,medium,django/django,48,304.41,173,200
2025-11-22T13:16:15.119686,GraphQL,simple,angular/angular,98,394.0,247,200
2025-11-22T13:16:15.533127,GraphQL,simple,angular/angular,75,312.3,247,200
2025-11-22T13:16:16.453067,GraphQL,complex,python/cpython,100,819.17,1167,200
2025-11-22T13:16:16.956768,GraphQL,simple,kubernetes/kubernetes,29,402.2,258,200
2025-11-22T13:16:18.746273,REST,complex,nodejs/node,21,1686.65,32818,200
2025-11-22T13:16:19.285534,REST,simple,kubernetes/kubernetes,99,437.67,6538,200
2025-11-22T13:16:20.757037,REST,complex,django/django,46,1369.98,30604,200
2025-11-22T13:16:21.270792,GraphQL,medium,vuejs/vue,48,413.07,1808,200
2025-11-22T13:16:21.745772,GraphQL,simple,kubernetes/kubernetes,76,374.06,258,200
2025-11-22T13:16:23.148555,REST,complex,torvalds/linux,70,1299.49,24019,200
2025-11-22T13:16:24.098763,REST,medium,nodejs/node,77,847.45,53169,200
2025-11-22T13:16:25.298436,GraphQL,complex,torvalds/linux,64,1098.8,440,200
2025-11-22T13:16:26.262105,GraphQL,complex,microsoft/vscode,23,862.76,1171,200
2025-11-22T13:16:27.974545,REST,complex,facebook/react,13,1610.93,31268,200
2025-11-22T13:16:28.807643,GraphQL,complex,tensorflow/tensorflow,89,731.5,1394,200
2025-11-22T13:16:29.567306,REST,simple,microsoft/vscode,87,658.61,6455,200
2025-11-22T13:16:30.176886,GraphQL,simple,microsoft/vscode,74,509.03,228,200
2025-11-22T13:16:30.696080,REST,simple,nodejs/node,91,418.31,5975,200
2025-11-22T13:16:31.775821,REST,medium,angular/angular,49,977.84,66043,200
2025-11-22T13:16:32.323826,GraphQL,medium,nodejs/node,33,446.9,1714,200
2025-11-22T13:16:33.526684,GraphQL,medium,microsoft/vscode,49,1101.09,1629,200
2025-11-22T13:16:34.032578,REST,simple,facebook/react,21,404.81,6156,200
2025-11-22T13:16:35.666764,REST,complex,nodejs/node,39,1533.11,32818,200
2025-11-22T13:16:36.106480,REST,simple,torvalds/linux,70,339.05,5016,200
2025-11-22T13:16:36.630138,REST,simple,kubernetes/kubernetes,76,422.91,6538,200
2025-11-22T13:16:37.032620,GraphQL,simple,django/django,68,301.89,257,200
2025-11-22T13:16:37.521414,GraphQL,complex,vuejs/vue,54,387.97,1137,200
2025-11-22T13:16:37.928847,GraphQL,medium,django/django,81,306.9,173,200
2025-11-22T13:16:39.345187,REST,medium,microsoft/vscode,60,1315.72,60032,200
2025-11-22T13:16:39.750649,GraphQL,simple,angular/angular,62,305.0,247,200
2025-11-22T13:16:40.184848,GraphQL,simple,vuejs/vue,72,333.79,281,200
2025-11-22T13:16:43.138423,REST,complex,microsoft/vscode,26,2851.78,38506,200
2025-11-22T13:16:43.908384,GraphQL,medium,microsoft/vscode,7,669.23,1629,200
2025-11-22T13:16:44.366713,GraphQL,simple,vuejs/vue,19,357.39,281,200
2025-11-22T13:16:45.590945,GraphQL,complex,torvalds/linux,2,1123.46,440,200
2025-11-22T13:16:46.508380,REST,medium,angular/angular,33,816.02,66043,200
2025-11-22T13:16:47.198110,GraphQL,medium,nodejs/node,69,589.32,1714,200
2025-11-22T13:16:47.646960,GraphQL,simple,tensorflow/tensorflow,91,348.06,261,200
2025-11-22T13:16:48.128502,GraphQL,medium,nodejs/node,3,380.34,1714,200
2025-11-22T13:16:48.930304,GraphQL,complex,tensorflow/tensorflow,30,700.7,1394,200
2025-11-22T13:16:50.401361,REST,complex,vuejs/vue,53,1366.77,26712,200
2025-11-22T13:16:50.844171,GraphQL,medium,django/django,53,342.07,173,200
2025-11-22T13:16:51.311085,GraphQL,simple,django/django,81,365.79,257,200
2025-11-22T13:16:51.797601,REST,simple,kubernetes/kubernetes,83,385.78,6538,200
2025-11-22T13:16:52.564366,REST,simple,microsoft/vscode,26,666.22,6455,200
2025-11-22T13:16:53.459029,REST,medium,torvalds/linux,14,793.74,42339,200
2025-11-22T13:16:53.997335,REST,simple,facebook/react,87,437.46,6156,200
2025-11-22T13:16:54.396268,GraphQL,medium,django/django,27,298.44,173,200
2025-11-22T13:16:56.019038,REST,complex,python/cpython,81,1521.99,29477,200
2025-11-22T13:16:57.707457,REST,complex,nodejs/node,5,1587.37,32818,200
2025-11-22T13:16:58.097709,GraphQL,simple,django/django,95,289.6,257,200
2025-11-22T13:16:58.582104,GraphQL,simple,kubernetes/kubernetes,54,383.86,258,200
2025-11-22T13:16:59.419694,GraphQL,complex,tensorflow/tensorflow,36,737.09,1394,200
2025-11-22T13:16:59.905627,REST,simple,tensorflow/tensorflow,16,385.24,6689,200
2025-11-22T13:17:00.529393,GraphQL,complex,facebook/react,2,523.1,1192,200
2025-11-22T13:17:00.983896,REST,simple,vuejs/vue,100,353.81,5887,200
2025-11-22T13:17:01.487154,REST,simple,angular/angular,23,402.51,6337,200
2025-11-22T13:17:02.070926,GraphQL,complex,vuejs/vue,37,483.05,1137,200
2025-11-22T13:17:02.522321,GraphQL,simple,angular/angular,9,350.71,247,200
2025-11-22T13:17:04.367186,REST,complex,tensorflow/tensorflow,46,1743.83,32060,200
2025-11-22T13:17:04.864263,GraphQL,medium,nodejs/node,38,396.45,1714,200
2025-11-22T13:17:05.316965,GraphQL,medium,torvalds/linux,99,351.96,145,200
2025-11-22T13:17:05.750950,GraphQL,simple,angular/angular,41,333.51,247,200
2025-11-22T13:17:06.235221,REST,simple,angular/angular,83,383.62,6337,200
2025-11-22T13:17:07.286945,REST,medium,facebook/react,75,949.42,44680,200
2025-11-22T13:17:08.378589,REST,medium,kubernetes/kubernetes,95,990.76,118298,200
2025-11-22T13:17:08.831070,GraphQL,simple,nodejs/node,22,351.78,249,200
2025-11-22T13:17:09.329069,GraphQL,simple,kubernetes/kubernetes,70,396.91,258,200
2025-11-22T13:17:10.413968,REST,medium,tensorflow/tensorflow,27,983.33,42302,200
2025-11-22T13:17:10.922253,GraphQL,medium,tensorflow/tensorflow,33,407.69,2151,200
2025-11-22T13:17:11.892650,REST,medium,tensorflow/tensorflow,82,868.22,42302,200
2025-11-22T13:17:12.303119,GraphQL,simple,django/django,22,309.67,257,200
2025-11-22T13:17:12.996328,GraphQL,simple,django/django,46,591.82,257,200
2025-11-22T13:17:15.937152,REST,complex,microsoft/vscode,89,2838.65,38750,200
2025-11-22T13:17:16.352541,GraphQL,medium,torvalds/linux,30,313.5,145,200
2025-11-22T13:17:17.038920,GraphQL,complex,facebook/react,65,584.74,1192,200
2025-11-22T13:17:17.529811,REST,simple,vuejs/vue,65,389.1,5887,200
2025-11-22T13:17:18.305837,GraphQL,complex,nodejs/node,61,674.42,1208,200
2025-11-22T13:17:18.845482,GraphQL,medium,angular/angular,8,437.82,1764,200
2025-11-22T13:17:19.338942,GraphQL,simple,nodejs/node,64,392.11,249,200
2025-11-22T13:17:21.396664,REST,complex,python/cpython,40,1954.66,29477,200
2025-11-22T13:17:22.223014,GraphQL,complex,python/cpython,28,724.77,1167,200
2025-11-22T13:17:22.654102,REST,simple,torvalds/linux,78,329.42,5016,200
2025-11-22T13:17:23.684839,REST,medium,tensorflow/tensorflow,73,928.46,42302,200
2025-11-22T13:17:24.289531,GraphQL,simple,kubernetes/kubernetes,86,503.66,258,200
2025-11-22T13:17:25.122334,GraphQL,complex,python/cpython,42,732.01,1167,200
2025-11-22T13:17:26.266025,REST,medium,angular/angular,7,1041.72,66043,200
2025-11-22T13:17:26.853434,GraphQL,simple,microsoft/vscode,84,485.96,228,200
2025-11-22T13:17:27.278808,GraphQL,simple,torvalds/linux,70,323.97,224,200
2025-11-22T13:17:27.740981,GraphQL,medium,facebook/react,51,360.69,1798,200
2025-11-22T13:17:28.279470,REST,simple,angular/angular,4,437.12,6337,200
2025-11-22T13:17:29.813901,GraphQL,complex,python/cpython,86,1433.36,1167,200
2025-11-22T13:17:30.293599,REST,simple,vuejs/vue,23,379.04,5887,200
2025-11-22T13:17:30.863643,GraphQL,medium,nodejs/node,19,468.9,1714,200
2025-11-22T13:17:32.668009,REST,complex,python/cpython,1,1700.21,29477,200
2025-11-22T13:17:33.559387,GraphQL,complex,tensorflow/tensorflow,76,790.25,1394,200
2025-11-22T13:17:34.039469,GraphQL,medium,angular/angular,23,378.85,1764,200
