timestamp,api_type,complexity,repository,execution,time_ms,size_bytes,status
2025-11-22T02:00:57.219128,REST,simple,facebook/react,70,525.86,6156,200
2025-11-22T02:00:58.917619,REST,complex,nodejs/node,11,1595.25,41658,200
2025-11-22T02:00:59.487018,REST,simple,kubernetes/kubernetes,7,467.63,6538,200
2025-11-22T02:01:00.611714,GraphQL,complex,microsoft/vscode,42,1022.79,1110,200
2025-11-22T02:01:01.029692,GraphQL,simple,django/django,40,316.28,257,200
2025-11-22T02:01:01.627673,GraphQL,medium,kubernetes/kubernetes,21,496.17,1814,200
2025-11-22T02:01:02.745060,REST,medium,kubernetes/kubernetes,17,1015.16,119074,200
2025-11-22T02:01:03.300284,GraphQL,complex,vuejs/vue,96,453.77,1137,200
2025-11-22T02:01:03.739295,GraphQL,medium,torvalds/linux,10,337.24,145,200
2025-11-22T02:01:05.648949,REST,complex,angular/angular,34,1806.17,39902,200
2025-11-22T02:01:08.327891,REST,complex,microsoft/vscode,86,2576.51,40823,200
2025-11-22T02:01:09.174675,GraphQL,complex,nodejs/node,16,745.31,1274,200
2025-11-22T02:01:09.630271,GraphQL,simple,nodejs/node,28,354.29,249,200
2025-11-22T02:01:10.656012,GraphQL,complex,torvalds/linux,35,924.28,440,200
2025-11-22T02:01:11.210645,REST,simple,python/cpython,94,453.25,6018,200
2025-11-22T02:01:12.683403,REST,medium,microsoft/vscode,34,1371.36,79745,200
2025-11-22T02:01:13.085282,GraphQL,simple,vuejs/vue,99,300.6,281,200
2025-11-22T02:01:13.598523,GraphQL,simple,nodejs/node,47,411.5,249,200
2025-11-22T02:01:14.471524,REST,medium,vuejs/vue,22,771.22,40393,200
2025-11-22T02:01:15.137361,GraphQL,medium,nodejs/node,97,564.29,1772,200
2025-11-22T02:01:16.263589,GraphQL,complex,microsoft/vscode,18,1024.84,1110,200
2025-11-22T02:01:16.751079,GraphQL,simple,python/cpython,46,386.12,237,200
2025-11-22T02:01:17.223089,REST,simple,vuejs/vue,42,371.11,5887,200
2025-11-22T02:01:17.801410,REST,simple,tensorflow/tensorflow,73,476.8,6689,200
2025-11-22T02:01:18.483606,REST,simple,microsoft/vscode,37,580.72,6455,200
2025-11-22T02:01:19.623475,GraphQL,complex,torvalds/linux,41,1038.52,440,200
2025-11-22T02:01:20.055312,GraphQL,simple,django/django,64,330.55,257,200
2025-11-22T02:01:21.384470,REST,medium,angular/angular,91,1227.13,62566,200
2025-11-22T02:01:21.969343,GraphQL,medium,kubernetes/kubernetes,80,483.01,1814,200
2025-11-22T02:01:23.792593,REST,complex,angular/angular,84,1719.74,39902,200
2025-11-22T02:01:24.725872,REST,simple,microsoft/vscode,89,831.59,6455,200
2025-11-22T02:01:25.221730,REST,simple,kubernetes/kubernetes,80,394.09,6538,200
2025-11-22T02:01:25.629360,GraphQL,simple,django/django,24,305.39,257,200
2025-11-22T02:01:26.138624,GraphQL,simple,facebook/react,74,408.09,256,200
2025-11-22T02:01:26.650430,REST,simple,django/django,27,410.47,6147,200
2025-11-22T02:01:28.474540,REST,complex,facebook/react,83,1720.61,31268,200
2025-11-22T02:01:31.245626,REST,complex,microsoft/vscode,97,2667.36,40823,200
2025-11-22T02:01:32.219676,REST,medium,django/django,28,872.07,39202,200
2025-11-22T02:01:32.650113,GraphQL,medium,torvalds/linux,11,328.96,145,200
2025-11-22T02:01:33.855047,GraphQL,complex,microsoft/vscode,52,1103.3,1110,200
2025-11-22T02:01:35.634355,REST,complex,angular/angular,3,1675.82,39902,200
2025-11-22T02:01:36.121270,REST,simple,torvalds/linux,68,385.11,5016,200
2025-11-22T02:01:37.831476,REST,complex,django/django,35,1606.92,28590,200
2025-11-22T02:01:38.363393,REST,simple,django/django,43,430.33,6147,200
2025-11-22T02:01:39.378838,REST,medium,nodejs/node,75,913.51,54531,200
2025-11-22T02:01:39.948638,REST,simple,tensorflow/tensorflow,62,468.25,6689,200
2025-11-22T02:01:40.800952,GraphQL,complex,kubernetes/kubernetes,74,750.74,1146,200
2025-11-22T02:01:41.825618,REST,medium,python/cpython,82,922.33,51435,200
2025-11-22T02:01:42.584455,GraphQL,complex,nodejs/node,25,657.28,1274,200
2025-11-22T02:01:43.110105,REST,simple,angular/angular,47,423.99,6337,200
2025-11-22T02:01:44.110832,REST,medium,kubernetes/kubernetes,48,898.59,119074,200
2025-11-22T02:01:45.142975,REST,medium,tensorflow/tensorflow,7,930.08,38462,200
2025-11-22T02:01:45.539322,GraphQL,medium,torvalds/linux,66,295.4,145,200
2025-11-22T02:01:46.061536,REST,simple,vuejs/vue,97,420.52,5887,200
2025-11-22T02:01:47.694462,REST,complex,django/django,10,1529.56,28590,200
2025-11-22T02:01:48.365878,GraphQL,simple,vuejs/vue,10,570.09,281,200
2025-11-22T02:01:49.298479,REST,medium,django/django,27,830.44,39202,200
2025-11-22T02:01:49.769228,GraphQL,medium,angular/angular,71,369.67,1758,200
2025-11-22T02:01:52.250016,REST,complex,tensorflow/tensorflow,62,2378.06,28220,200
2025-11-22T02:01:54.077273,REST,complex,angular/angular,99,1724.14,39902,200
2025-11-22T02:01:55.033058,GraphQL,complex,nodejs/node,67,854.56,1274,200
2025-11-22T02:01:55.486205,GraphQL,simple,kubernetes/kubernetes,2,351.44,258,200
2025-11-22T02:01:56.199256,GraphQL,simple,tensorflow/tensorflow,56,611.94,261,200
2025-11-22T02:01:56.696554,REST,simple,vuejs/vue,5,395.49,5887,200
2025-11-22T02:01:57.540211,GraphQL,complex,nodejs/node,29,742.55,1274,200
2025-11-22T02:01:57.974193,GraphQL,simple,kubernetes/kubernetes,6,332.28,258,200
2025-11-22T02:01:58.478415,GraphQL,simple,kubernetes/kubernetes,5,402.84,258,200
2025-11-22T02:01:58.909562,GraphQL,medium,vuejs/vue,89,329.78,1808,200
2025-11-22T02:01:59.473524,REST,simple,facebook/react,86,462.61,6156,200
2025-11-22T02:02:00.480419,REST,medium,tensorflow/tensorflow,62,905.28,38462,200
2025-11-22T02:02:00.985409,REST,simple,angular/angular,70,403.55,6337,200
2025-11-22T02:02:02.417654,REST,complex,torvalds/linux,55,1329.21,24019,200
2025-11-22T02:02:02.854362,GraphQL,simple,facebook/react,90,335.14,256,200
2025-11-22T02:02:03.316599,GraphQL,medium,django/django,100,360.45,173,200
2025-11-22T02:02:03.748133,GraphQL,simple,tensorflow/tensorflow,6,329.54,261,200
2025-11-22T02:02:04.358919,GraphQL,simple,microsoft/vscode,74,509.38,228,200
2025-11-22T02:02:05.455992,REST,medium,python/cpython,74,995.47,51435,200
2025-11-22T02:02:06.466790,REST,medium,facebook/react,77,909.05,44680,200
2025-11-22T02:02:07.037167,GraphQL,complex,vuejs/vue,56,469.23,1137,200
2025-11-22T02:02:07.855047,GraphQL,complex,tensorflow/tensorflow,18,716.16,1394,200
2025-11-22T02:02:09.634716,REST,complex,python/cpython,68,1676.3,33565,200
2025-11-22T02:02:10.383085,GraphQL,complex,facebook/react,23,647.36,1192,200
2025-11-22T02:02:10.926430,GraphQL,medium,python/cpython,81,441.93,1714,200
2025-11-22T02:02:11.896271,REST,medium,facebook/react,93,867.7,44680,200
2025-11-22T02:02:12.462283,REST,simple,kubernetes/kubernetes,4,464.54,6538,200
2025-11-22T02:02:13.356791,GraphQL,complex,microsoft/vscode,56,793.81,1128,200
2025-11-22T02:02:14.364793,REST,medium,angular/angular,85,906.45,62566,200
2025-11-22T02:02:16.060672,REST,complex,python/cpython,80,1593.15,33565,200
2025-11-22T02:02:16.824374,REST,simple,microsoft/vscode,72,662.13,6455,200
2025-11-22T02:02:18.448950,REST,medium,microsoft/vscode,47,1522.63,79763,200
2025-11-22T02:02:19.142432,GraphQL,simple,python/cpython,17,592.1,237,200
2025-11-22T02:02:20.309137,REST,medium,angular/angular,38,1065.42,62566,200
2025-11-22T02:02:20.767237,GraphQL,medium,django/django,7,357.13,173,200
2025-11-22T02:02:21.442683,GraphQL,complex,facebook/react,13,574.3,1192,200
2025-11-22T02:02:22.981476,REST,complex,vuejs/vue,25,1435.66,26712,200
2025-11-22T02:02:24.003920,GraphQL,complex,torvalds/linux,79,920.68,440,200
2025-11-22T02:02:24.550451,GraphQL,simple,angular/angular,51,445.16,247,200
2025-11-22T02:02:26.742866,REST,complex,facebook/react,54,2089.38,31268,200
2025-11-22T02:02:27.661443,REST,medium,torvalds/linux,25,816.72,42339,200
2025-11-22T02:02:28.171557,REST,simple,python/cpython,92,408.27,6018,200
2025-11-22T02:02:28.742737,GraphQL,medium,python/cpython,92,469.41,1714,200
2025-11-22T02:02:29.613190,REST,simple,microsoft/vscode,28,769.83,6455,200
2025-11-22T02:02:30.148041,REST,simple,tensorflow/tensorflow,24,433.36,6689,200
2025-11-22T02:02:30.658339,REST,simple,nodejs/node,39,409.01,5975,200
2025-11-22T02:02:31.058746,GraphQL,simple,torvalds/linux,36,299.28,224,200
2025-11-22T02:02:32.824422,REST,complex,python/cpython,40,1663.09,33565,200
2025-11-22T02:02:34.690774,REST,complex,nodejs/node,57,1762.98,41658,200
2025-11-22T02:02:35.636494,REST,medium,facebook/react,73,843.6,44680,200
2025-11-22T02:02:36.196237,GraphQL,simple,django/django,73,457.71,257,200
2025-11-22T02:02:36.677759,REST,simple,vuejs/vue,2,379.66,5887,200
2025-11-22T02:02:37.477721,REST,simple,microsoft/vscode,43,698.16,6455,200
2025-11-22T02:02:37.918826,GraphQL,simple,django/django,68,339.97,257,200
2025-11-22T02:02:38.418649,REST,simple,django/django,11,398.15,6147,200
2025-11-22T02:02:40.201856,REST,complex,nodejs/node,42,1681.78,41658,200
2025-11-22T02:02:40.638468,GraphQL,simple,python/cpython,3,335.37,237,200
2025-11-22T02:02:41.074967,GraphQL,simple,django/django,92,334.8,257,200
2025-11-22T02:02:42.937479,REST,complex,kubernetes/kubernetes,46,1759.09,81393,200
2025-11-22T02:02:43.436936,GraphQL,simple,kubernetes/kubernetes,81,397.88,258,200
2025-11-22T02:02:44.581362,GraphQL,complex,microsoft/vscode,68,1043.1,1128,200
2025-11-22T02:02:45.043470,GraphQL,simple,django/django,93,360.98,257,200
2025-11-22T02:02:45.466761,GraphQL,simple,django/django,85,321.99,257,200
2025-11-22T02:02:46.327850,GraphQL,complex,kubernetes/kubernetes,100,759.48,1146,200
2025-11-22T02:02:47.220954,REST,medium,vuejs/vue,39,791.07,40393,200
2025-11-22T02:02:47.757665,REST,simple,tensorflow/tensorflow,22,435.51,6689,200
2025-11-22T02:02:48.519310,GraphQL,complex,nodejs/node,30,659.93,1274,200
2025-11-22T02:02:50.087550,REST,complex,vuejs/vue,86,1464.66,26712,200
2025-11-22T02:02:51.985569,REST,complex,kubernetes/kubernetes,88,1794.16,81393,200
2025-11-22T02:02:52.499399,REST,simple,vuejs/vue,77,412.52,5887,200
2025-11-22T02:02:53.121566,REST,simple,tensorflow/tensorflow,99,520.28,6689,200
2025-11-22T02:02:53.667573,REST,simple,angular/angular,67,444.33,6337,200
2025-11-22T02:02:54.156080,GraphQL,simple,tensorflow/tensorflow,77,387.77,261,200
2025-11-22T02:02:54.594403,GraphQL,simple,django/django,54,336.69,257,200
2025-11-22T02:02:55.290626,GraphQL,complex,facebook/react,5,594.47,1192,200
2025-11-22T02:02:57.038070,REST,complex,nodejs/node,91,1644.29,41658,200
2025-11-22T02:02:57.563087,GraphQL,simple,vuejs/vue,25,423.43,281,200
2025-11-22T02:02:59.390576,REST,complex,tensorflow/tensorflow,35,1724.55,28220,200
2025-11-22T02:03:00.386786,REST,medium,nodejs/node,95,894.61,54531,200
2025-11-22T02:03:01.271129,REST,medium,django/django,47,782.41,39202,200
2025-11-22T02:03:02.088308,GraphQL,complex,tensorflow/tensorflow,56,715.5,1394,200
2025-11-22T02:03:02.497711,GraphQL,simple,django/django,43,307.66,257,200
2025-11-22T02:03:03.037381,REST,simple,kubernetes/kubernetes,10,438.51,6538,200
2025-11-22T02:03:04.571279,REST,medium,microsoft/vscode,19,1432.25,79763,200
2025-11-22T02:03:06.414211,REST,complex,facebook/react,55,1739.13,31268,200
2025-11-22T02:03:07.465378,REST,medium,angular/angular,26,948.98,62566,200
2025-11-22T02:03:09.428763,REST,complex,kubernetes/kubernetes,26,1861.72,81393,200
2025-11-22T02:03:09.998453,GraphQL,simple,tensorflow/tensorflow,25,468.11,261,200
2025-11-22T02:03:11.841084,REST,complex,angular/angular,95,1738.83,39902,200
2025-11-22T02:03:12.399457,GraphQL,medium,nodejs/node,18,456.66,1772,200
2025-11-22T02:03:12.837681,GraphQL,simple,torvalds/linux,91,336.81,224,200
2025-11-22T02:03:13.627907,GraphQL,complex,nodejs/node,73,688.54,1274,200
2025-11-22T02:03:14.652561,REST,medium,kubernetes/kubernetes,76,922.66,119074,200
2025-11-22T02:03:15.200720,REST,simple,facebook/react,96,446.84,6156,200
2025-11-22T02:03:15.818420,REST,simple,facebook/react,32,516.54,6156,200
2025-11-22T02:03:16.660181,GraphQL,complex,tensorflow/tensorflow,70,740.29,1394,200
2025-11-22T02:03:17.226307,GraphQL,medium,kubernetes/kubernetes,59,464.48,1814,200
2025-11-22T02:03:17.765758,GraphQL,simple,angular/angular,52,437.86,247,200
2025-11-22T02:03:19.140261,GraphQL,complex,kubernetes/kubernetes,89,1273.62,1146,200
2025-11-22T02:03:20.131368,REST,medium,kubernetes/kubernetes,24,889.01,119074,200
2025-11-22T02:03:21.133970,REST,medium,python/cpython,1,900.76,51435,200
2025-11-22T02:03:24.064912,REST,complex,python/cpython,77,2828.34,33565,200
2025-11-22T02:03:25.097466,REST,medium,python/cpython,91,930.96,51435,200
2025-11-22T02:03:25.603433,REST,simple,python/cpython,91,404.52,6018,200
2025-11-22T02:03:26.552038,REST,medium,python/cpython,18,846.31,51435,200
2025-11-22T02:03:27.107779,REST,simple,facebook/react,80,454.25,6156,200
2025-11-22T02:03:28.680715,REST,medium,microsoft/vscode,55,1470.23,79763,200
2025-11-22T02:03:29.206830,GraphQL,simple,angular/angular,14,424.63,247,200
2025-11-22T02:03:30.044235,GraphQL,medium,microsoft/vscode,69,735.89,1578,200
2025-11-22T02:03:31.763608,REST,complex,vuejs/vue,71,1615.9,26712,200
2025-11-22T02:03:32.279322,GraphQL,medium,kubernetes/kubernetes,22,414.09,1814,200
2025-11-22T02:03:33.311197,REST,medium,tensorflow/tensorflow,33,930.11,38462,200
2025-11-22T02:03:33.796977,GraphQL,medium,angular/angular,66,384.54,1758,200
2025-11-22T02:03:34.242607,GraphQL,medium,torvalds/linux,17,344.12,145,200
2025-11-22T02:03:34.729008,GraphQL,simple,nodejs/node,90,385.3,249,200
2025-11-22T02:03:35.412309,GraphQL,complex,django/django,77,581.94,548,200
2025-11-22T02:03:36.129178,GraphQL,complex,django/django,24,615.92,548,200
2025-11-22T02:03:36.647559,REST,simple,vuejs/vue,76,416.79,5887,200
2025-11-22T02:03:37.198735,REST,simple,tensorflow/tensorflow,25,449.88,6689,200
2025-11-22T02:03:37.632030,GraphQL,medium,torvalds/linux,98,331.95,145,200
2025-11-22T02:03:38.161982,REST,simple,angular/angular,71,428.67,6337,200
2025-11-22T02:03:39.175245,REST,medium,angular/angular,24,911.23,62566,200
2025-11-22T02:03:40.191444,REST,medium,tensorflow/tensorflow,42,914.65,38462,200
2025-11-22T02:03:40.886376,GraphQL,simple,python/cpython,65,593.64,237,200
2025-11-22T02:03:41.381062,REST,simple,kubernetes/kubernetes,38,392.91,6538,200
2025-11-22T02:03:42.367670,GraphQL,complex,kubernetes/kubernetes,72,884.85,1146,200
2025-11-22T02:03:44.437704,REST,complex,angular/angular,82,1967.06,39902,200
2025-11-22T02:03:46.035873,REST,complex,django/django,56,1495.55,28590,200
2025-11-22T02:03:46.853600,REST,simple,microsoft/vscode,48,715.78,6455,200
2025-11-22T02:03:47.374011,REST,simple,angular/angular,90,418.9,6337,200
2025-11-22T02:03:47.839833,GraphQL,simple,vuejs/vue,94,364.15,281,200
2025-11-22T02:03:48.806672,REST,medium,facebook/react,89,864.57,44680,200
2025-11-22T02:03:49.301975,REST,simple,django/django,85,393.68,6147,200
2025-11-22T02:03:51.152866,REST,complex,tensorflow/tensorflow,60,1747.23,28220,200
2025-11-22T02:03:52.967037,REST,complex,python/cpython,14,1710.89,33565,200
2025-11-22T02:03:54.079698,REST,medium,nodejs/node,89,1011.06,54531,200
2025-11-22T02:03:54.495155,GraphQL,simple,torvalds/linux,67,314.15,224,200
2025-11-22T02:03:55.504220,REST,medium,python/cpython,58,907.12,51435,200
2025-11-22T02:03:56.053729,GraphQL,medium,nodejs/node,5,447.76,1772,200
2025-11-22T02:03:57.783597,REST,complex,nodejs/node,39,1626.98,41658,200
2025-11-22T02:03:59.859508,REST,complex,tensorflow/tensorflow,90,1972.93,28220,200
2025-11-22T02:04:00.462335,REST,simple,facebook/react,81,501.7,6156,200
2025-11-22T02:04:01.205390,GraphQL,simple,angular/angular,33,641.45,247,200
2025-11-22T02:04:02.224821,REST,medium,kubernetes/kubernetes,20,917.75,119074,200
2025-11-22T02:04:03.120318,GraphQL,complex,tensorflow/tensorflow,63,794.3,1394,200
2025-11-22T02:04:04.124372,REST,medium,angular/angular,61,902.38,62566,200
2025-11-22T02:04:04.732913,GraphQL,simple,microsoft/vscode,96,506.94,228,200
2025-11-22T02:04:07.457774,REST,complex,microsoft/vscode,55,2621.81,40841,200
2025-11-22T02:04:09.025931,REST,complex,django/django,38,1464.94,28590,200
2025-11-22T02:04:12.214106,REST,complex,python/cpython,28,3085.19,33565,200
2025-11-22T02:04:13.192860,REST,medium,nodejs/node,52,876.81,54531,200
2025-11-22T02:04:17.857708,REST,complex,microsoft/vscode,12,4561.9,40841,200
2025-11-22T02:04:18.312440,GraphQL,simple,django/django,97,353.4,257,200
2025-11-22T02:04:18.810085,GraphQL,medium,angular/angular,83,396.21,1758,200
2025-11-22T02:04:19.336077,GraphQL,simple,tensorflow/tensorflow,52,424.67,261,200
2025-11-22T02:04:20.199405,GraphQL,complex,python/cpython,7,761.45,1164,200
2025-11-22T02:04:20.721615,REST,simple,facebook/react,25,421.0,6156,200
2025-11-22T02:04:22.439344,REST,complex,nodejs/node,58,1614.44,41658,200
2025-11-22T02:04:22.991687,REST,simple,nodejs/node,62,450.81,5975,200
2025-11-22T02:04:23.459149,GraphQL,simple,angular/angular,84,365.6,247,200
2025-11-22T02:04:25.290966,REST,complex,tensorflow/tensorflow,24,1729.29,28220,200
2025-11-22T02:04:26.253583,GraphQL,complex,torvalds/linux,55,861.54,440,200
2025-11-22T02:04:27.929616,REST,complex,vuejs/vue,54,1573.98,26712,200
2025-11-22T02:04:28.780249,REST,medium,torvalds/linux,99,748.89,42339,200
2025-11-22T02:04:30.109236,GraphQL,complex,nodejs/node,70,1227.63,1274,200
2025-11-22T02:04:30.647016,REST,simple,kubernetes/kubernetes,45,436.37,6538,200
2025-11-22T02:04:31.126337,GraphQL,simple,facebook/react,61,377.85,256,200
2025-11-22T02:04:32.193759,REST,medium,facebook/react,67,965.88,44680,200
2025-11-22T02:04:33.319082,REST,simple,facebook/react,55,1023.69,6156,200
2025-11-22T02:04:33.949916,REST,simple,python/cpython,65,529.32,6018,200
2025-11-22T02:04:36.564367,REST,complex,microsoft/vscode,18,2512.32,40841,200
2025-11-22T02:04:37.128669,REST,simple,django/django,38,462.66,6147,200
2025-11-22T02:04:38.126334,REST,medium,facebook/react,19,895.56,44680,200
2025-11-22T02:04:39.722346,REST,complex,django/django,27,1493.0,28590,200
2025-11-22T02:04:40.204625,GraphQL,simple,django/django,58,380.19,257,200
2025-11-22T02:04:42.052059,REST,complex,angular/angular,20,1745.65,39902,200
2025-11-22T02:04:43.039317,REST,medium,nodejs/node,32,885.34,54531,200
2025-11-22T02:04:44.548234,REST,complex,vuejs/vue,19,1405.41,26712,200
2025-11-22T02:04:45.089115,GraphQL,medium,angular/angular,98,439.41,1758,200
2025-11-22T02:04:45.970308,GraphQL,complex,kubernetes/kubernetes,17,780.12,1146,200
2025-11-22T02:04:47.464217,REST,medium,microsoft/vscode,35,1391.61,79763,200
2025-11-22T02:04:47.869482,GraphQL,simple,nodejs/node,5,304.2,249,200
2025-11-22T02:04:48.322304,GraphQL,medium,vuejs/vue,40,351.05,1808,200
2025-11-22T02:04:48.863221,REST,simple,django/django,12,439.24,6147,200
2025-11-22T02:04:49.544867,REST,simple,tensorflow/tensorflow,75,579.89,6689,200
2025-11-22T02:04:50.463936,GraphQL,complex,django/django,17,817.5,548,200
2025-11-22T02:04:51.083489,GraphQL,complex,facebook/react,31,518.22,1192,200
2025-11-22T02:04:52.157797,REST,medium,nodejs/node,65,971.95,54531,200
2025-11-22T02:04:53.278768,GraphQL,complex,tensorflow/tensorflow,52,1019.73,1394,200
2025-11-22T02:04:53.700091,GraphQL,simple,tensorflow/tensorflow,18,319.91,261,200
2025-11-22T02:04:55.511011,REST,complex,python/cpython,39,1707.42,33565,200
2025-11-22T02:04:55.994806,GraphQL,medium,facebook/react,30,382.4,1798,200
2025-11-22T02:04:57.769957,REST,complex,python/cpython,53,1672.2,33565,200
2025-11-22T02:04:58.633111,REST,medium,torvalds/linux,19,761.2,42339,200
2025-11-22T02:04:59.176688,GraphQL,complex,vuejs/vue,84,442.06,1137,200
2025-11-22T02:04:59.571912,GraphQL,simple,vuejs/vue,24,293.92,281,200
2025-11-22T02:05:00.499843,REST,medium,vuejs/vue,65,825.93,40393,200
2025-11-22T02:05:01.559375,REST,simple,nodejs/node,56,957.57,5975,200
2025-11-22T02:05:02.458342,GraphQL,complex,tensorflow/tensorflow,25,797.96,1394,200
2025-11-22T02:05:03.471168,REST,medium,facebook/react,31,910.82,44680,200
2025-11-22T02:05:05.355605,REST,complex,tensorflow/tensorflow,55,1782.81,28220,200
2025-11-22T02:05:06.509884,REST,medium,kubernetes/kubernetes,71,1052.42,119074,200
2025-11-22T02:05:08.295131,REST,complex,angular/angular,64,1680.77,39902,200
2025-11-22T02:05:09.371697,GraphQL,complex,microsoft/vscode,35,974.66,1128,200
2025-11-22T02:05:11.281152,REST,complex,python/cpython,96,1806.59,33565,200
2025-11-22T02:05:11.918342,GraphQL,medium,python/cpython,89,535.93,1714,200
2025-11-22T02:05:12.860757,REST,medium,tensorflow/tensorflow,10,840.32,38462,200
2025-11-22T02:05:13.665014,GraphQL,complex,nodejs/node,61,702.67,1274,200
2025-11-22T02:05:14.366352,GraphQL,simple,microsoft/vscode,85,600.02,228,200
2025-11-22T02:05:14.915958,REST,simple,facebook/react,33,448.06,6156,200
2025-11-22T02:05:15.440471,GraphQL,medium,python/cpython,90,422.94,1714,200
2025-11-22T02:05:15.927201,GraphQL,simple,python/cpython,12,385.4,237,200
2025-11-22T02:05:16.517740,REST,simple,nodejs/node,77,488.94,5975,200
2025-11-22T02:05:17.428779,REST,medium,torvalds/linux,13,809.17,42339,200
2025-11-22T02:05:17.871669,GraphQL,medium,torvalds/linux,32,341.21,145,200
2025-11-22T02:05:18.371504,REST,simple,vuejs/vue,23,398.32,5887,200
2025-11-22T02:05:19.476869,REST,medium,angular/angular,65,1003.35,62566,200
2025-11-22T02:05:19.919303,GraphQL,simple,vuejs/vue,48,340.62,281,200
2025-11-22T02:05:20.591422,GraphQL,simple,facebook/react,6,570.25,256,200
2025-11-22T02:05:21.207515,GraphQL,medium,kubernetes/kubernetes,46,514.49,1814,200
2025-11-22T02:05:21.801813,GraphQL,medium,python/cpython,53,492.79,1714,200
2025-11-22T02:05:23.343524,REST,complex,vuejs/vue,37,1438.89,26712,200
2025-11-22T02:05:23.817682,GraphQL,simple,python/cpython,41,372.41,237,200
2025-11-22T02:05:24.319657,GraphQL,simple,python/cpython,78,400.41,237,200
2025-11-22T02:05:25.157469,GraphQL,complex,django/django,63,736.71,548,200
2025-11-22T02:05:25.842732,GraphQL,medium,python/cpython,8,584.31,1714,200
2025-11-22T02:05:26.244684,GraphQL,medium,torvalds/linux,95,300.72,145,200
2025-11-22T02:05:26.853288,GraphQL,medium,tensorflow/tensorflow,78,507.41,2151,200
2025-11-22T02:05:27.470168,GraphQL,simple,microsoft/vscode,1,515.5,228,200
2025-11-22T02:05:28.016471,GraphQL,medium,python/cpython,22,445.07,1714,200
2025-11-22T02:05:28.831745,REST,simple,nodejs/node,1,713.46,5975,200
2025-11-22T02:05:29.732947,GraphQL,complex,tensorflow/tensorflow,33,799.47,1394,200
2025-11-22T02:05:30.261193,REST,simple,python/cpython,85,426.38,6018,200
2025-11-22T02:05:32.069580,REST,complex,python/cpython,57,1705.68,33565,200
2025-11-22T02:05:32.596801,GraphQL,medium,python/cpython,13,425.83,1714,200
2025-11-22T02:05:34.014658,REST,complex,torvalds/linux,67,1314.89,24019,200
2025-11-22T02:05:34.559749,GraphQL,simple,python/cpython,73,443.76,237,200
2025-11-22T02:05:35.065904,REST,simple,django/django,23,404.81,6147,200
2025-11-22T02:05:35.601662,GraphQL,simple,tensorflow/tensorflow,95,434.18,261,200
2025-11-22T02:05:36.795757,REST,medium,kubernetes/kubernetes,41,1092.91,119074,200
2025-11-22T02:05:37.706971,REST,medium,python/cpython,13,809.53,51435,200
2025-11-22T02:05:39.428485,REST,complex,facebook/react,21,1619.08,31268,200
2025-11-22T02:05:39.994019,REST,simple,tensorflow/tensorflow,23,464.04,6689,200
2025-11-22T02:05:40.382948,GraphQL,medium,torvalds/linux,25,287.79,145,200
2025-11-22T02:05:40.904639,REST,simple,python/cpython,24,420.41,6018,200
2025-11-22T02:05:41.650673,GraphQL,simple,microsoft/vscode,80,644.68,228,200
2025-11-22T02:05:42.769428,REST,medium,kubernetes/kubernetes,85,1016.61,119074,200
2025-11-22T02:05:43.533809,GraphQL,complex,nodejs/node,98,662.96,1274,200
2025-11-22T02:05:44.523080,REST,medium,python/cpython,27,887.62,51435,200
2025-11-22T02:05:45.413690,GraphQL,complex,tensorflow/tensorflow,46,789.36,1394,200
2025-11-22T02:05:45.892447,REST,simple,django/django,58,377.83,6147,200
2025-11-22T02:05:46.288577,GraphQL,simple,torvalds/linux,89,294.89,224,200
2025-11-22T02:05:47.296650,REST,medium,vuejs/vue,6,906.52,40393,200
2025-11-22T02:05:48.328353,GraphQL,complex,tensorflow/tensorflow,4,930.03,1394,200
2025-11-22T02:05:50.842657,REST,complex,nodejs/node,82,2412.41,41658,200
2025-11-22T02:05:51.754764,REST,medium,vuejs/vue,13,810.04,40393,200
2025-11-22T02:05:53.798408,REST,complex,python/cpython,20,1940.61,33565,200
2025-11-22T02:05:54.266451,GraphQL,simple,python/cpython,79,366.5,237,200
2025-11-22T02:05:55.617433,REST,medium,vuejs/vue,24,1248.78,40393,200
2025-11-22T02:05:56.520934,GraphQL,complex,nodejs/node,91,801.9,1274,200
2025-11-22T02:05:57.420913,REST,medium,nodejs/node,69,797.91,54531,200
2025-11-22T02:05:57.907818,GraphQL,simple,torvalds/linux,14,385.44,224,200
2025-11-22T02:05:58.335443,GraphQL,simple,tensorflow/tensorflow,74,326.25,261,200
2025-11-22T02:05:59.132074,GraphQL,complex,tensorflow/tensorflow,45,694.73,1394,200
2025-11-22T02:05:59.561903,GraphQL,medium,django/django,39,328.31,173,200
2025-11-22T02:06:00.384160,GraphQL,simple,tensorflow/tensorflow,12,720.75,261,200
2025-11-22T02:06:01.131238,GraphQL,simple,microsoft/vscode,83,645.53,228,200
2025-11-22T02:06:02.183328,REST,medium,facebook/react,64,950.46,44680,200
2025-11-22T02:06:02.680254,GraphQL,medium,nodejs/node,52,395.31,1772,200
2025-11-22T02:06:03.129709,GraphQL,medium,torvalds/linux,85,348.05,145,200
2025-11-22T02:06:04.994244,REST,complex,python/cpython,75,1761.82,33565,200
2025-11-22T02:06:05.532341,REST,simple,kubernetes/kubernetes,46,436.67,6538,200
2025-11-22T02:06:06.028630,GraphQL,medium,nodejs/node,35,395.13,1772,200
